Organism/Name,BioProject,Group,SubGroup,Size (Kb),GC%,Segmemts,Genes,Proteins,Release Date,Modify Date
Bokeloh bat lyssavirus,PRJNA263847,ssRNA viruses,Rhabdoviridae,11.9,45.1, Unknown:NC_025251.1/JF311903.1,5,5,8/9/11,10/15/14
Maraba virus,PRJNA263848,ssRNA viruses,Rhabdoviridae,11.135,42.3, Unknown:NC_025255.1/HQ660076.1,5,6,6/22/11,10/15/14
Sosuga virus,PRJNA264896,ssRNA viruses,Paramyxoviridae,15.48,42.4, Unknown:NC_025343.1/KF774436.1,7,7,1/29/14,10/27/14
Canine pneumovirus,PRJNA264898,ssRNA viruses,Paramyxoviridae,14.885,40.2, Unknown:NC_025344.1/KF015281.1,10,11,1/18/14,10/27/14
Sunshine virus,PRJNA264902,ssRNA viruses,Paramyxoviridae,17.187,37.1, Unknown:NC_025345.1/JN192445.1,6,6,6/4/12,10/27/14
Atlantic salmon paramyxovirus,PRJNA264907,ssRNA viruses,Paramyxoviridae,16.968,45.9, Unknown:NC_025360.1/EU156171.1,6,9,4/9/08,10/27/14
West Caucasian bat virus,PRJNA264909,ssRNA viruses,Rhabdoviridae,12.278,42.4, Unknown:NC_025377.1/EF614258.1,5,5,6/1/08,10/27/14
Avian paramyxovirus 3,PRJNA264912,ssRNA viruses,Paramyxoviridae,16.182,41.8, Unknown:NC_025373.1/EU782025.1,6,6,3/26/10,10/27/14
Avian paramyxovirus 12,PRJNA264916,ssRNA viruses,Paramyxoviridae,15.312,45, Unknown:NC_025363.1/KC333050.1,6,6,3/24/13,10/27/14
Cedar virus,PRJNA264921,ssRNA viruses,Paramyxoviridae,18.162,37.2, Unknown:NC_025351.1/JQ001776.1,6,7,8/19/12,10/27/14
Yug Bogdanovac virus,PRJNA264922,ssRNA viruses,Rhabdoviridae,11.202,47.3, Unknown:NC_025378.1/JF911700.1,5,5,10/17/12,10/27/14
Tailam virus,PRJNA264924,ssRNA viruses,Paramyxoviridae,19.152,39.6, Unknown:NC_025355.1/JN689227.1,8,11,12/4/11,10/27/14
Avian paramyxovirus penguin/Falkland Islands/324/2007,PRJNA264931,ssRNA viruses,Paramyxoviridae,15.226,42.1, Unknown:NC_025349.1/HM147142.1,6,6,7/17/10,10/27/14
Tuhoko virus 3,PRJNA264932,ssRNA viruses,Paramyxoviridae,15.234,41.8, Unknown:NC_025350.1/GU128082.1,7,7,6/21/10,10/27/14
Tuhoko virus 2,PRJNA264933,ssRNA viruses,Paramyxoviridae,15.432,40.6, Unknown:NC_025348.1/GU128081.1,7,7,6/21/10,10/27/14
Shimoni bat virus,PRJNA264934,ssRNA viruses,Rhabdoviridae,12.045,39.1, Unknown:NC_025365.1/GU170201.1,5,5,3/23/10,10/27/14
Avian paramyxovirus 5,PRJNA264935,ssRNA viruses,Paramyxoviridae,17.262,40.1, Unknown:NC_025361.1/GU206351.1,6,8,3/10/10,10/27/14
Avian paramyxovirus 7,PRJNA264937,ssRNA viruses,Paramyxoviridae,15.48,39.1, Unknown:NC_025347.1/FJ231524.1,6,6,7/10/09,10/27/14
Mojiang virus,PRJNA264966,ssRNA viruses,Paramyxoviridae,18.406,38.8, Unknown:NC_025352.1/KF278639.1,6,9,3/19/14,10/27/14
Khujand virus,PRJNA265878,ssRNA viruses,Rhabdoviridae,11.903,44.4, Unknown:NC_025385.1/EF614261.1,5,5,6/1/08,10/31/14
Porcine parainfluenza virus 1,PRJNA265892,ssRNA viruses,Paramyxoviridae,15.396,37.4, Unknown:NC_025402.1/JX857409.1,6,9,7/23/13,10/31/14
Achimota virus 2,PRJNA265895,ssRNA viruses,Paramyxoviridae,15.504,42.1, Unknown:NC_025404.1/JX051320.1,6,8,11/24/12,10/31/14
Achimota virus 1,PRJNA265896,ssRNA viruses,Paramyxoviridae,15.624,40, Unknown:NC_025403.1/JX051319.1,6,8,11/24/12,10/31/14
Salem virus,PRJNA265898,ssRNA viruses,Paramyxoviridae,16.698,42.3, Unknown:NC_025386.1/JQ697837.1,6,8,7/3/12,10/31/14
Avian paramyxovirus 11,PRJNA265899,ssRNA viruses,Paramyxoviridae,17.412,39, Unknown:NC_025407.1/JQ886184.1,7,7,7/4/12,10/31/14
Tuhoko virus 1,PRJNA265902,ssRNA viruses,Paramyxoviridae,15.888,40.6, Unknown:NC_025410.1/GU128080.1,7,7,6/21/10,10/31/14
Lyssavirus Ozernoe,PRJNA265904,ssRNA viruses,Rhabdoviridae,11.98,44.7, Unknown:NC_025408.1/FJ905105.2,5,5,5/12/09,10/31/14
Avian paramyxovirus 9,PRJNA265905,ssRNA viruses,Paramyxoviridae,15.438,44.6, Unknown:NC_025390.1/EU910942.1,6,6,3/6/09,10/31/14
Feline morbillivirus,PRJNA264182,ssRNA viruses,Paramyxoviridae,16.004,35, Unknown:NC_025264.1/AB924120.1,6,6,10/9/14,10/22/14
Torque teno mini virus ALH8,PRJNA268591,ssDNA viruses,Anelloviridae,2.855,38.8, Unknown:NC_025727.1/KM259874.1,2,2,8/23/14,11/26/14
Torque teno mini virus ALA22,PRJNA268592,ssDNA viruses,Anelloviridae,2.914,38.4, Unknown:NC_025726.1/KM259873.1,3,3,8/23/14,11/26/14
Norway rat hepacivirus 1,PRJNA267736,ssRNA viruses,Flaviviridae,8.976,55, Unknown:NC_025672.1/KJ950938.1,1,1,10/27/14,11/19/14
Norway rat hepacivirus 2,PRJNA267779,ssRNA viruses,Flaviviridae,8.568,56.1, Unknown:NC_025673.1/KJ950939.1,1,1,10/27/14,11/19/14
Leopards Hill virus,PRJNA269629,ssRNA viruses,Bunyaviridae,18.368,42.2153, L:NC_025831.1/AB842088.1;  M:NC_025832.1/AB842089.1;  S:NC_025833.1/AB842090.1,3,3,11/27/14,2/6/15
Rodent Torque teno virus 2,PRJNA271180,ssDNA viruses,Anelloviridae,2.572,46.9, Unknown:NC_025966.1/KM668486.1,3,3,12/23/14,2/26/15
Gairo virus,PRJNA273480,ssRNA viruses,Arenaviridae,10.609,40.8765, segmen  L:NC_026247.1/KJ855307.1;  segmen  S:NC_026246.1/KJ855308.1,4,4,1/15/15,10/20/15
Human smacovirus 1,PRJNA273530,unclassified viruses,unclassified,2.46,43.9, Unknown:NC_026252.1/KP264966.1,2,2,1/20/15,1/26/15
Human papillomavirus type 179,PRJNA215652,"dsDNA viruses, no RNA stage",Papillomaviridae,7.228,36.8, Unknown:NC_022095.1/HG421739.1,6,6,8/14/13,3/14/14
Simian torque teno virus 31,PRJNA278056,ssDNA viruses,Anelloviridae,3.907,58.3, Unknown:NC_026662.1/KP296853.1,4,4,3/2/15,7/24/15
Simian torque teno virus 32,PRJNA278303,ssDNA viruses,Anelloviridae,3.812,57.1, Unknown:NC_026664.1/KP296854.1,4,4,3/2/15,3/18/15
Simian torque teno virus 30,PRJNA278640,ssDNA viruses,Anelloviridae,3.612,53.5, Unknown:NC_026663.1/KP296857.1,3,3,3/2/15,7/24/15
Simian torque teno virus 34,PRJNA280302,ssDNA viruses,Anelloviridae,3.621,56.8, Unknown:NC_026765.1/KP296856.1,4,4,3/2/15,4/4/15
Simian torque teno virus 33,PRJNA280303,ssDNA viruses,Anelloviridae,3.774,60.9, Unknown:NC_026764.1/KP296855.1,4,4,3/2/15,4/4/15
Rotavirus I,PRJNA281402,dsRNA viruses,Reoviridae,17.767,35.2477, 1:NC_026825.2/KM369892.2;  10:NC_026823.2/KM369890.2;  11:NC_026824.1/KM369891.2;  2:NC_026826.2/KM369893.2;  3:NC_026827.2/KM369894.2;  4:NC_026828.2/KM369895.2;  5:NC_026820.1/KM369887.2;  6:NC_026829.2/KM369896.2;  7:NC_026822.2/KM369889.2;  8:NC_026821.2/KM369888.2;  9:NC_026830.2/KM369897.2,12,12,4/6/15,2/11/16
Bovine hepacivirus,PRJNA280337,ssRNA viruses,Flaviviridae,8.85,53, Unknown:NC_026797.1/KP265943.1,1,1,3/31/15,4/13/15
Bhanja virus,PRJNA285593,ssRNA viruses,Bunyaviridae,11.511,45.3022, L:NC_027140.1/JX961616.1;  M:NC_027141.1/JX961617.1;  S:NC_027142.1/JX961618.1,4,4,1/21/13,6/2/15
Punta Toro virus,PRJNA286006,ssRNA viruses,Bunyaviridae,12.65,39.5204, L:NC_027203.1/KP272025.1;  M:NC_027201.1/KP272026.1;  S:NC_027202.1/KP272027.1,4,4,5/10/15,6/6/15
Spanish goat encephalitis virus,PRJNA293047,ssRNA viruses,Flaviviridae,10.87,54.9, Unknown:NC_027709.1/KP144332.1,1,1,8/2/15,8/18/15
Parramatta River virus,PRJNA295309,ssRNA viruses,Flaviviridae,10.893,47.5, Unknown:NC_027817.1/KT192549.1,1,1,9/8/15,9/14/15
Mercadeo virus,PRJNA295578,ssRNA viruses,Flaviviridae,10.938,50.2, Unknown:NC_027819.1/KP688058.1,1,1,9/8/15,9/14/15
Canary bornavirus 2,PRJNA296131,ssRNA viruses,Bornaviridae,8.957,40.6, Unknown:NC_027892.1/KC464478.1,6,6,4/22/13,9/30/15
Human pegivirus 2,PRJNA298087,ssRNA viruses,Flaviviridae,9.867,53.9, Unknown:NC_027998.2/KT427414.1,1,1,10/4/15,2/11/16
Paraiso Escondido virus,PRJNA298208,ssRNA viruses,Flaviviridae,10.761,47.3, Unknown:NC_027999.1/KJ152564.1,1,1,10/2/15,10/8/15
Borna disease virus 1,PRJNA299769,ssRNA viruses,Bornaviridae,8.908,49.9, Unknown:NC_028100.1/AY114162.1,6,6,8/15/02,10/30/15
Parrot bornavirus 2,PRJNA300260,ssRNA viruses,Bornaviridae,8.914,42.3, Unknown:NC_028106.1/EU781967.1,6,6,8/12/08,10/30/15
Phocine distemper virus,PRJNA301066,ssRNA viruses,Paramyxoviridae,15.696,41, Unknown:NC_028249.1/KC802221.1,6,8,5/13/13,11/4/15
Anellovirus PRA4,PRJNA307587,ssDNA viruses,Anelloviridae,2.065,53.3, Unknown:NC_028753.1/KM593801.1,1,1,12/31/15,1/5/16
Human plasma-associated gemycircularvirus,PRJNA303113,unclassified viruses,unclassified,2.272,51.8, Unknown:NC_028459.1/KP974693.1,3,3,11/15/15,11/24/15
Arrabida virus,PRJNA310910,ssRNA viruses,Bunyaviridae,6.391,42.6, L:NC_029082.1/KP863799.1,1,1,1/26/16,2/5/16
Porcine sapovirus,PRJNA300231,ssRNA viruses,Caliciviridae,7.32,53.5, Unknown:NC_029062.1/KT922087.1,2,2,1/9/16,2/5/16
Tofla virus,PRJNA308206,ssRNA viruses,Bunyaviridae,18.467,47.0321, L:NC_029124.1/LC008512.1;  M:NC_029123.1/LC008511.1;  S:NC_029122.1/LC008510.1,3,3,1/5/16,2/5/16
Adana virus,PRJNA310915,ssRNA viruses,Bunyaviridae,12.389,44.7142, L:NC_029127.1/KJ939330.1;  M:NC_029128.1/KJ939331.1;  S:NC_029129.1/KJ939332.1,4,4,2/16/15,2/5/16
Spondweni virus,PRJNA311759,ssRNA viruses,Flaviviridae,10.29,52.3,NC_029055.1/DQ859064.1,1,1,9/16/09,2/11/16
Aquatic bird bornavirus 1,PRJNA314778,ssRNA viruses,Bornaviridae,9.006,39.9,NC_029642.1/KF578398.1,6,6,9/30/13,3/10/16
West Nile virus,PRJNA30293,ssRNA viruses,Flaviviridae,11.029,51.2, Unknown:NC_009942.1/DQ211652.1,3,3,10/11/05,9/14/15
Hepatitis C virus genotype 2,PRJNA20937,ssRNA viruses,Flaviviridae,9.711,56.9, Unknown:NC_009823.1/AF177036.1,1,1,10/5/99,7/26/11
Dengue virus 1,PRJNA15306,ssRNA viruses,Flaviviridae,10.735,46.7, Unknown:NC_001477.1/U88536.1,1,1,2/28/97,9/15/15
Small anellovirus 2,PRJNA15253,ssDNA viruses,Anelloviridae,2.635,39.5, Unknown:NC_007014.1/AY622909.1,5,5,5/1/05,4/8/09
Influenza A virus (A/New York/392/2004(H3N2)),PRJNA15622,ssRNA viruses,Orthomyxoviridae,13.627,42.9178, segment 1:NC_007373.1/CY002071.1;  segment 2:NC_007372.1/CY002070.1;  segment 3:NC_007371.1/CY002069.1;  segment 4:NC_007366.1/CY002064.1;  segment 5:NC_007369.1/CY002067.1;  segment 6:NC_007368.1/CY002066.1;  segment 7:NC_007367.1/CY002065.1;  segment 8:NC_007370.1/CY002068.1,12,12,8/1/05,2/6/15
Sapovirus Mc10,PRJNA14952,ssRNA viruses,Caliciviridae,7.458,51.5, Unknown:NC_010624.1/AY237420.2,2,2,2/26/04,12/9/08
Human mastadenovirus B,PRJNA31177,"dsDNA viruses, no RNA stage",Adenoviridae,35.343,51.1, Unknown:NC_011203.1/DQ086466.1,17,39,11/23/05,5/11/15
Human mastadenovirus D,PRJNA15105,"dsDNA viruses, no RNA stage",Adenoviridae,35.1,56.6, Unknown:AC_000006.1/,-,19,12/1/04,12/8/08
Human adenovirus 5,PRJNA15107,"dsDNA viruses, no RNA stage",Adenoviridae,35.938,55.2, Unknown:AC_000008.1/,-,36,12/1/04,12/8/08
Human mastadenovirus A,PRJNA40315,"dsDNA viruses, no RNA stage",Adenoviridae,34.125,46.5, Unknown:AC_000005.1/,-,35,12/1/04,9/10/09
Human herpesvirus 4,PRJNA14413,"dsDNA viruses, no RNA stage",Herpesviridae,171.823,59.5,NC_007605.1/AJ507799.2,152,95,10/9/02,11/5/13
Marburg marburgvirus,PRJNA276005,ssRNA viruses,Filoviridae,19.114,37.8, Unknown:NC_024781.1/DQ447649.1,7,7,4/15/06,2/24/15
Caprine parainfluenza virus 3,PRJNA301458,ssRNA viruses,Paramyxoviridae,15.618,36, Unknown:NC_028362.1/KT215610.1,6,6,7/11/15,11/12/15
Human adenovirus 1,PRJNA15113,"dsDNA viruses, no RNA stage",Adenoviridae,36.001,55.3, Unknown:AC_000017.1/,-,36,12/1/04,12/8/08
Human adenovirus 54,PRJNA39353,"dsDNA viruses, no RNA stage",Adenoviridae,34.92,54.9, Unknown:NC_012959.1/AB333801.2,36,36,6/14/08,4/30/12
Simian adenovirus 21,PRJNA14607,"dsDNA viruses, no RNA stage",Adenoviridae,35.524,51.2, Unknown:AC_000010.1/,-,38,12/1/04,12/8/08
Sapovirus Hu/Dresden/pJG-Sap01/DE,PRJNA15048,ssRNA viruses,Caliciviridae,7.429,50.6, Unknown:NC_006269.1/AY694184.2,3,3,9/5/04,12/8/08
Influenza A virus (A/Puerto Rico/8/1934(H1N1)),PRJNA15521,ssRNA viruses,Orthomyxoviridae,13.588,43.381, segment 1:NC_002023.1/V00603.1;  segment 2:NC_002021.1/J02151.1;  segment 3:NC_002022.1/V01106.1;  segment 4:NC_002017.1/V01088.1;  segment 5:NC_002019.1/J02147.1;  segment 6:NC_002018.1/J02146.1;  segment 7:NC_002016.1/V01099.1;  segment 8:NC_002020.1/J02150.1,12,12,6/9/82,10/20/15
Dengue virus 4,PRJNA15599,ssRNA viruses,Flaviviridae,10.649,47.1, Unknown:NC_002640.1/AF326825.1,1,1,1/3/01,2/11/16
Hepatitis C virus genotype 6,PRJNA20939,ssRNA viruses,Flaviviridae,9.628,55.4, Unknown:NC_009827.1/D84262.2,1,1,9/8/98,7/26/11
Hepatitis C virus genotype 5,PRJNA20935,ssRNA viruses,Flaviviridae,9.343,57.1, Unknown:NC_009826.1/Y13184.1,1,1,9/12/97,7/26/11
Dengue virus 3,PRJNA15598,ssRNA viruses,Flaviviridae,10.707,46.7, Unknown:NC_001475.2/AY099336.1,1,1,8/2/93,9/14/15
Influenza A virus (A/Korea/426/1968(H2N2)),PRJNA15620,ssRNA viruses,Orthomyxoviridae,13.46,43.3652, segment 1:NC_007378.1/M73524.1;  segment 2:NC_007375.1/M25935.1;  segment 3:NC_007376.1/M26079.1;  segment 4:NC_007374.1/L11133.1;  segment 5:NC_007381.1/AY210103.1;  segment 6:NC_007382.1/AY209932.1;  segment 7:NC_007377.1/M63531.1;  segment 8:NC_007380.1/AY210191.1,12,12,12/15/89,10/20/15
Sapovirus C12,PRJNA15040,ssRNA viruses,Caliciviridae,7.476,51.7, Unknown:NC_006554.1/AY603425.1,2,2,9/23/04,12/8/08
Human adenovirus 35,PRJNA15115,"dsDNA viruses, no RNA stage",Adenoviridae,34.794,48.9, Unknown:AC_000019.1/,-,37,12/1/04,12/8/08
Human adenovirus 2,PRJNA15106,"dsDNA viruses, no RNA stage",Adenoviridae,35.937,55.2, Unknown:AC_000007.1/,-,36,12/1/04,12/8/08
Human adenovirus 7,PRJNA15114,"dsDNA viruses, no RNA stage",Adenoviridae,35.514,51.3, Unknown:AC_000018.1/,-,37,12/1/04,12/8/08
Sapovirus Hu/Nagoya/NGY-1/2012/JPN,PRJNA284012,ssRNA viruses,Caliciviridae,7.521,49.7, Unknown:NC_027026.1/AB775659.2,2,2,7/9/13,5/14/15
Influenza A virus (A/Shanghai/02/2013(H7N9)),PRJNA274585,ssRNA viruses,Orthomyxoviridae,13.191,44.3369, 1:NC_026422.1/KF021594.1;  2:NC_026423.1/KF021595.1;  3:NC_026424.1/KF021596.1;  4:NC_026425.1/KF021597.1;  5:NC_026426.1/KF021598.1;  6:NC_026429.1/KF021599.1;  7:NC_026427.1/KF021600.1;  8:NC_026428.1/KF021601.1,12,12,5/15/13,2/6/15
Hepatitis C virus genotype 4,PRJNA20933,ssRNA viruses,Flaviviridae,9.355,56.2, Unknown:NC_009825.1/Y11604.1,1,1,7/9/97,7/26/11
Hepatitis C virus genotype 3,PRJNA20941,ssRNA viruses,Flaviviridae,9.456,55.6, Unknown:NC_009824.1/D17763.1,1,1,7/21/94,7/27/11
Influenza A virus (A/California/07/2009(H1N1)),PRJNA274766,ssRNA viruses,Orthomyxoviridae,13.158,43.6638, 1:NC_026438.1/FJ984387.1;  2:NC_026435.1/GQ323558.1;  3:NC_026437.1/FJ969539.1;  4:NC_026433.1/FJ969540.1;  5:NC_026436.1/FJ969536.1;  6:NC_026434.1/FJ984386.1;  7:NC_026431.1/FJ969537.1;  8:NC_026432.1/FJ969538.1,12,11,4/28/09,2/23/15
Influenza A virus (A/Hong Kong/1073/99(H9N2)),PRJNA14892,ssRNA viruses,Orthomyxoviridae,13.498,44.0605, segment 1:NC_004910.1/AJ404630.1;  segment 2:NC_004911.1/AJ404634.1;  segment 3:NC_004912.1/AJ404637.1;  segment 4:NC_004908.1/AJ404626.1;  segment 5:NC_004905.2/AJ289871.1;  segment 6:NC_004909.1/AJ404629.1;  segment 7:NC_004907.1/AJ278646.1;  segment 8:NC_004906.1/AJ278649.1,10,10,6/30/00,3/8/15
